PWSID,pws_name,SITE_NAME,TOWN,latitude,longitude,in_ucmr5,pfas_detected,max_pfoa_ppt,max_pfos_ppt,max_pfas6_sum_ppt,ever_exceeded_federal_mcl,ever_exceeded_ma_mmcl,predicted_risk_score,risk_category,dist_airport_km,dist_military_km,dist_landfill_km,dist_industrial_km,dist_wwtp_km,landfills_within_5km,industrial_within_5km,is_groundwater,is_mwra,source_type,serves_ej_community,ej_area_fraction,any_income,any_minority,any_english
MA4055000,CHATHAM WATER DEPARTMENT,SO. CHATHAM WELL  1,CHATHAM,41.68040988586686,-70.03022675311414,True,False,,,10.5,False,False,,,0.5283411000218975,40.95486864738179,1.3493963638277802,1.2731911926816182,1.284194269367243,2,2,True,False,GW,True,0.06721934455223275,True,False,False
MA4055005,,PLEASANT BAY VILLAGE MOTEL,CHATHAM,41.7096593384474,-69.99001296715882,False,,,,,,,0.2401311994671811,Low,2.070241799422315,44.53298512877802,2.8047767074105145,2.8625004344710874,2.5173539453762475,2,2,False,False,TNC,False,0.0,False,False,False
MA4062000,,TUBULAR WELLFIELD  1,CHILMARK,41.35106421473454,-70.75889603600744,False,,,,,,,0.0956045331010151,Low,3.8540713000791587,39.41056762766776,3.185855042195532,12.44281123534846,4.195349674232244,2,0,True,False,GW,True,0.0020532803098660284,False,True,False
MA4062001,,MENEMSHA INN,CHILMARK,41.354729498643685,-70.75755089727146,False,,,,,,,0.048946481859779,Low,3.950945176746132,39.04654852210526,2.868854602407978,12.16129311827,4.505580808153819,2,0,False,False,TNC,False,0.0,False,False,False
MA4062002,,CHILMARK TAVERN,CHILMARK,41.34192185263745,-70.74527451778698,False,,,,,,,0.0501829667147933,Low,5.162482499005919,39.80230557402008,3.1922500349593848,11.882782694138385,4.897155382845254,2,0,False,False,TNC,False,0.0,False,False,False
MA4062003,,MENEMSHA SCHOOL,CHILMARK,41.34134287860253,-70.7460175771139,False,,,,,,,0.0490365381706095,Low,5.120147819663156,39.88826499705625,3.278969707794413,11.968035826930562,4.82261598502575,2,0,False,False,TNC,False,0.0,False,False,False
MA4062004,,BEACH PLUM INN,CHILMARK,41.35367011411494,-70.75979000680232,False,,,,,,,0.0455891229280553,Low,3.7636846679326315,39.25470268545808,3.155899610510872,12.455495970493528,4.284395951444447,2,0,False,False,TNC,False,0.0,False,False,False
MA4062005,,INN AT BLUEBERRY HILL,CHILMARK,41.38793868528039,-70.70641349985806,False,,,,,,,0.1616104363427089,Low,7.724139998334785,33.764970712057114,2.8737206510427353,7.234574706847876,7.7052972551063075,3,0,False,False,TNC,False,0.0,False,False,False
MA4062006,,CHILMARK COMMUNITY CENTER,CHILMARK,41.342151237367595,-70.7431717276538,False,,,,,,,0.052496485663678,Low,5.325929846147375,39.69759291739625,3.086300991715605,11.71582010337477,5.0744902946051305,2,0,False,False,TNC,False,0.0,False,False,False
MA4062007,,MILL BROOK SPRINGS,CHILMARK,41.39523264899106,-70.70738678551649,False,,,,,,,0.1609850053322025,Low,7.788819178119927,33.085993385559874,2.876184584745736,7.305859885380245,7.796157543019019,3,0,False,False,TNC,False,0.0,False,False,False
MA4062008,,CHILMARK SCHOOL,CHILMARK,41.34107959527752,-70.74265758986559,False,,,,,,,0.0522388871783725,Low,5.398588723529509,39.78303199511649,3.1741383671835592,11.735537337611358,5.092260777199979,2,0,False,False,NTNC,False,0.0,False,False,False
MA4065000,COHASSET WATER DEPT,LILY POND,COHASSET,42.22685983867333,-70.81755827131418,True,True,6.7,4.5,17.7,True,False,,,2.78063783890147,44.817518441507715,1.506347276464147,0.7743532734960142,1.0297266228376527,3,2,True,False,SW,False,0.0,False,False,False
MA4072000,DARTMOUTH WATER DIVISION,WELL D,DARTMOUTH,41.591552394568026,-70.99882891474992,True,True,4.2,50.6,59.1,True,True,,,1.0289687150284936,38.31843556851544,0.8079223331188707,0.9896362614196352,1.5884598915528736,4,16,True,False,GW,True,0.18644944433389393,True,True,True
MA4072003,,RACHELS LAKESIDE,DARTMOUTH,41.640059655935616,-71.0473242349252,False,,,,,,,0.397944218005231,Moderate,0.7315056999331733,42.38943275186008,1.5685445732744778,3.4926348541054915,6.3214289444197815,2,9,False,False,TNC,False,0.0,False,False,False
MA4072005,,DCR DEMAREST LLOYD STATE PARK,DARTMOUTH,41.52619918156667,-70.98847198956805,False,,,,,,,0.1695681619838329,Low,3.712736068146486,40.65819886513115,5.9398237443544195,6.335035497729947,5.790086366312993,0,0,False,False,TNC,False,0.0,False,False,False
MA4072006,,CHINA BELLE RESTAURANT,DARTMOUTH,41.63877044395286,-71.04635436005177,False,,,,,,,0.3986187816228702,Moderate,0.6241373742040747,42.320813065227114,1.5045673436744775,3.4166037965812515,6.196611003183504,2,9,False,False,TNC,False,0.0,False,False,False
MA4072009,,ROUND THE BEND FARM,SOUTH DARTMOUTH,41.52964156627472,-71.01139719768042,False,,,,,,,0.1603335014375725,Low,2.3807712646466057,42.27905972031141,5.538344354669562,5.972952208691602,4.3121585702413405,0,0,False,False,TNC,False,0.0,False,False,False
MA4072010,,LLOYD CENTER,DARTMOUTH,41.540516442286275,-70.97665652527829,False,,,,,,,0.2480949831541614,Low,4.902657504532023,39.13864153719706,4.71239279931034,5.0475918875165835,7.393182916718272,1,0,False,False,TNC,False,0.0,False,False,False
MA4075000,DENNIS WATER DISTRICT,GP WELL  8,DENNIS,41.713899121931846,-70.14233487928904,True,True,,,10.5,False,False,,,6.8992134001295025,28.828172617205833,1.2116484161575083,1.3083883301550752,3.507151296466413,4,4,True,False,GW,True,0.19933724324611304,True,True,False
MA4076000,DIGHTON WATER DISTRICT,CEDAR ST. GP WELL  3,DIGHTON,41.817426312013914,-71.17957809577857,True,True,5.5,4.1000000000000005,16.1,True,False,,,2.530964857292794,51.042286959900544,0.7286979392296553,0.8156733790098188,4.372057704222582,3,7,True,False,GW,False,0.0,False,False,False
MA4076004,INIMA USA / AQUARIA LLC,TAUNTON RIVER,DIGHTON,41.85098923970948,-71.11166038355091,True,False,,,10.5,False,False,,,1.1782815607581625,51.614687008300955,2.3144920196476297,1.599672667435445,1.153593644213305,3,13,False,False,SW,False,0.0,False,False,False
MA4082000,DUXBURY WATER DEPARTMENT,TREMONT WELL 2,DUXBURY,42.04123580734133,-70.6914745908551,True,True,7.5,35.0,87.0,True,True,,,5.102831069223509,41.64642703399654,0.4647379697548905,1.9866893545586728,1.5258944469021098,4,4,True,False,GW,True,2.3035107863861968e-07,True,False,False
MA4082001,,CAMP WING DUXBURY STOCKADE,DUXBURY,42.07512646505469,-70.74973260281713,False,,,,,,,0.2584600845143427,Moderate,3.906102251469977,48.247888740969145,0.8104786948911623,2.574966315404256,3.3974466737685693,2,7,False,False,TNC,False,0.0,False,False,False
MA4082002,,BOYS & GIRLS CAMPS INC,DUXBURY,42.07821665314805,-70.74803152027273,False,,,,,,,0.2453913690003781,Low,4.169772888888864,48.51755794122441,1.0003856008468706,2.8727412483928374,3.4636183836319865,2,7,False,False,TNC,False,0.0,False,False,False
MA4083000,East Bridgewater Water Dept.,GP WELL  4,EAST BRIDGEWATER,42.01858303657993,-70.92033865417021,True,True,5.1000000000000005,,13.6,True,False,,,4.8599048412468,47.195625642620534,1.4268777897573925,0.8893928237558316,2.1743294951317953,4,8,True,False,GW,True,1.9866760526847213e-07,True,True,True
MA4086001,,4100 HOLDINGS LLC,EASTHAM,41.850731847232524,-69.98665054534433,False,,,,,,,0.0558309787657663,Low,14.551603961682488,49.34175998036617,0.6773070330359416,8.430437034880363,6.598137649127745,2,0,False,False,TNC,False,0.0,False,False,False
MA4086002,,EASTHAM ELEMENTARY SCHOOL,EASTHAM,41.84066599904921,-69.9737547793746,False,,,,,,,0.056942000846516,Low,13.993962313749396,49.75910285842618,0.7880966395491453,7.56645770324657,5.330009335378282,2,0,False,False,NTNC,False,0.0,False,False,False
MA4086004,,EASTHAM INN,EASTHAM,41.82930304160641,-69.97290112865252,False,,,,,,,0.0670103297458558,Low,12.729984752105144,49.42044379277102,2.022939920371345,6.418860975302965,4.0665243383347525,2,0,False,False,TNC,False,0.0,False,False,False
MA4086005,,SHERATON FOUR POINTS,EASTHAM,41.84620647528395,-69.98442838852408,False,,,,,,,0.0575048194027291,Low,14.182360758248363,49.29621063019805,0.3175397952922674,7.964580245243774,6.065691820159433,2,0,False,False,TNC,False,0.0,False,False,False
MA4086007,,NAUSET HAVEN LAKESIDE COTTAGES,EASTHAM,41.84024412148813,-69.97863754236415,False,,,,,,,0.0592600818923735,Low,13.829439536360564,49.45927345184764,0.718418242724983,7.426651372126467,5.332326075983664,2,0,False,False,TNC,False,0.0,False,False,False
MA4086008,,TOWN CRIER MOTEL,EASTHAM,41.84449682946779,-69.98342393296699,False,,,,,,,0.0581540053366677,Low,14.054333975756345,49.29248377628046,0.2655614422469583,7.798762684619074,5.870271462542434,2,0,False,False,TNC,False,0.0,False,False,False
MA4086009,,EASTHAM TOWN HALL,EASTHAM,41.83021901163814,-69.97351092462117,False,,,,,,,0.0663620624137512,Low,12.833953757896614,49.412542196370254,1.9104940939909796,6.49532620763705,4.172626483915464,2,0,False,False,TNC,False,0.0,False,False,False
MA4086010,,VIKING SHORES RESORT,EASTHAM,41.86698907626633,-69.98340612393795,False,,,,,,,0.0458975429555398,Low,16.31385705384675,50.38594662156169,2.277983208945092,10.262239584988441,8.328449700174286,2,0,False,False,TNC,False,0.0,False,False,False
MA4086011,,WHISPERING PINES CONDO ASSOCIATION,EASTHAM,41.82605306595964,-69.97518964233595,False,,,,,,,0.0713656579663916,Low,12.37953780503116,49.107735296060966,2.313335024029454,6.013399427479245,3.730831629462281,2,0,False,False,NTNC,False,0.0,False,False,False
MA4086012,,SANDPIPERS PUB,EASTHAM,41.86191550594671,-69.98493958438615,False,,,,,,,0.048903773140026,Low,15.74637452628235,50.01702664226737,1.7404635629807004,9.686304877868556,7.793019364288658,2,0,False,False,TNC,False,0.0,False,False,False
MA4086014,,ATLANTIC OAKS CAMPGROUND,EASTHAM,41.848401763988434,-69.98286356496777,False,,,,,,,0.0571684951763475,Low,14.146413434684142,49.383791254551895,0.1924247225949688,7.87869250819432,5.9223504014247945,2,0,False,False,TNC,False,0.0,False,False,False
MA4086018,,BLUE DOLPHIN INN,EASTHAM,41.87624730324971,-69.98676318146896,False,,,,,,,0.0427234071278303,Low,17.16042267045906,50.618996419813755,3.3339503845831584,11.246388337029208,9.387591953186012,2,0,False,False,TNC,False,0.0,False,False,False
MA4086020,,ARNOLDS RESTAURANT,EASTHAM,41.84391640965776,-69.98315140812794,False,,,,,,,0.0586468140903719,Low,13.989663849868675,49.286244080122515,0.3659325714327468,7.712498286030887,5.765467588356802,2,0,False,False,TNC,False,0.0,False,False,False
MA4086021,,MIDWAY MOTEL,EASTHAM,41.870246615516216,-69.98438279188241,False,,,,,,,0.0447121306661138,Low,16.615361777248463,50.48053943815247,2.646585278949237,10.609254590755357,8.698341953792806,2,0,False,False,TNC,False,0.0,False,False,False
MA4086022,,OAK GROVE COTTAGES,EASTHAM,41.854876318610515,-69.98882864954815,False,,,,,,,0.0544305859116825,Low,14.900703413507108,49.380322027436236,1.1476473392098059,8.869269845314925,7.09465467307409,2,0,False,False,TNC,False,0.0,False,False,False
MA4086023,,SHORE GARDEN WATER FRONT CONDO.  ASSN.,EASTHAM,41.80614040222631,-69.97460792103954,False,,,,,,,0.1056181301583055,Low,10.141441912295845,48.36415025435121,4.091782828273451,4.057850979343942,1.5261138769730636,3,3,False,False,TNC,False,0.0,False,False,False
MA4086027,,GIFT BARN INC.,EASTHAM,41.85123454436735,-69.98688516499865,False,,,,,,,0.0556241615799754,Low,14.599040290289283,49.34950633209151,0.7354466115166531,8.489060626655773,6.663628691934758,2,0,False,False,TNC,False,0.0,False,False,False
MA4086030,,EAGLE WING MOTEL,EASTHAM,41.808812391327336,-69.97218942633765,False,,,,,,,0.1004072227740782,Low,10.453828673592481,48.653726070293324,4.105653992261328,4.416231821673257,1.8006332347362886,3,3,False,False,TNC,False,0.0,False,False,False
MA4086033,,POITS LIGHTHOUSE MINI GOLF,EASTHAM,41.86778639749551,-69.98436749389747,False,,,,,,,0.0458825693254292,Low,16.355650315636368,50.32773878014652,2.375345913342387,10.338664063705998,8.428166187041928,2,0,False,False,TNC,False,0.0,False,False,False
MA4086034,,FAIRWAY PIZZERIA/HOLE IN ONE,EASTHAM,41.85315700177956,-69.98836503924868,False,,,,,,,0.0552336193083994,Low,14.741938852613403,49.33136792974728,0.9750520638995613,8.68435661374103,6.900025797880154,2,0,False,False,TNC,False,0.0,False,False,False
MA4086035,,THE LOBSTER SHANTY,EASTHAM,41.83745675764604,-69.97532378346406,False,,,,,,,0.0601654918077756,Low,13.63988987815365,49.5843565917804,1.1040718237839984,7.200231881550461,4.98347040195232,2,0,False,False,TNC,False,0.0,False,False,False
MA4086036,,VILLAGE GREEN SHOPPING CENTER,EASTHAM,41.85511339056454,-69.98619647048449,False,,,,,,,0.0530177398954662,Low,15.01418576898676,49.588288929406765,1.0556458305297023,8.923636274934246,7.071497335191525,2,0,False,False,TNC,False,0.0,False,False,False
MA4086038,,ATLANTIC BREEZE INN AND COTTAGES,EASTHAM,41.87463930252744,-69.9864609935083,False,,,,,,,0.0433524322256663,Low,17.003091768039983,50.55643046118041,3.1536209223059175,11.072393816648312,9.207289299519447,2,0,False,False,TNC,False,0.0,False,False,False
MA4086039,,WILLYS WORLD WELLNESS AND CONFERENCE CTR,EASTHAM,41.858505116991054,-69.98334519216216,False,,,,,,,0.0499818859626396,Low,15.45529799456319,49.96667606317996,1.3433641727363408,9.331760273144956,7.397149385602792,2,0,False,False,TNC,False,0.0,False,False,False
MA4086040,,MAIN STREET MERCANTILE CONDO II,EASTHAM,41.851688375908296,-69.9853745327805,False,,,,,,,0.0545499579982373,Low,14.698060765953313,49.48442453495506,0.6925957712403796,8.557527949585417,6.6852242535950115,2,0,False,False,TNC,False,0.0,False,False,False
MA4086041,,CCNS DOANE ROCK PICNIC AREA,EASTHAM,41.843494643347086,-69.95662670534544,False,,,,,,,0.0513519309197612,Low,14.31535977222831,51.27971639535861,2.018348165226791,8.409522751409197,5.711641742864507,2,0,False,False,TNC,False,0.0,False,False,False
MA4086042,,WHALE WALK INN,EASTHAM,41.80229136528989,-69.99151730149572,False,,,,,,,0.1214240211283507,Low,9.607226571407804,46.79678716099182,3.1469405376248716,2.9951136699490095,1.4716205355819485,2,3,False,False,TNC,False,0.0,False,False,False
MA4086043,,TOWN CENTER SHOPPING PLAZA,EASTHAM,41.856863898572215,-69.98627279239759,False,,,,,,,0.0527848140685464,Low,15.054701268741299,49.61004324304268,1.0930719635643735,8.966720803112105,7.1129598332037345,2,0,False,False,TNC,False,0.0,False,False,False
MA4086044,,CAPEABILITIES,EASTHAM,41.85406743709664,-69.99059225104186,False,,,,,,,0.0558404182086879,Low,14.75973416714504,49.209298495776636,1.1755859772966633,8.762837574308714,7.044222001880587,2,0,False,False,NTNC,False,0.0,False,False,False
MA4086045,,SEATOLLER,EASTHAM,41.851459710988834,-69.98790732817129,False,,,,,,,0.0560427293724458,Low,14.586067565413238,49.28375348925571,0.8145493888509788,8.502246504139595,6.707899192667164,2,0,False,False,TNC,False,0.0,False,False,False
MA4086046,,CAPTAINS QUARTERS MOTEL AND CONF. CTR.,EASTHAM,41.86293581789882,-69.98421515330138,False,,,,,,,0.0481228220251858,Low,15.874325204060096,50.12173614285724,1.8406223412643137,9.807067697479466,7.894420155480483,2,0,False,False,TNC,False,0.0,False,False,False
MA4086047,,GIBSON COTTAGES,EASTHAM,41.831272678115695,-69.97719281691144,False,,,,,,,0.0669361035542658,Low,12.90580794678016,49.175471211450464,1.72418228162556,6.468804294282786,4.260994133988475,2,0,False,False,TNC,False,0.0,False,False,False
MA4086048,,SEAMAN COTTAGES LLC,EASTHAM,41.838465372183634,-70.0038911928739,False,,,,,,,0.0756112899451075,Low,12.732933811364555,47.46816188291381,1.0996862137933614,6.934455898921489,5.636365644773065,2,0,False,False,TNC,False,0.0,False,False,False
MA4086053,,STARFISH CONDOMINIUM TRUST,EASTHAM,41.81223894190199,-69.97245455614666,False,,,,,,,0.0945415725276359,Low,10.83503063430169,48.76399420065913,3.7502251667614823,4.727724587416882,2.1797960861488845,3,2,False,False,TNC,False,0.0,False,False,False
MA4086054,,EASTHAM SUPERETTE,EASTHAM,41.8296014165722,-69.97400052791657,False,,,,,,,0.0671790254832647,Low,12.767467118653883,49.3486989762517,1.9641968712653524,6.416755902951818,4.108726980085445,2,0,False,False,TNC,False,0.0,False,False,False
MA4086055,,NAUSET MARKET,EASTHAM,41.863943565484334,-69.98457893786188,False,,,,,,,0.0477648244472911,Low,15.964761902211253,50.14534356040569,1.9560256913260015,9.913530828323571,8.00981452321693,2,0,False,False,TNC,False,0.0,False,False,False
MA4086090,,INN AT THE OAKS,EASTHAM,41.83822568480983,-69.97710298245327,False,,,,,,,0.0601693032906951,Low,13.699809634587368,49.48686049640392,0.9726099784430655,7.244480601857337,5.091588897513184,2,0,False,False,TNC,False,0.0,False,False,False
MA4086092,,HOSTELLING INTERNATIONAL EASTHAM,EASTHAM,41.80233074383399,-69.9906553265454,False,,,,,,,0.1277123413442892,Low,9.754539364652008,46.96597690995084,3.239781673274236,3.1019543881665492,1.543208988576589,3,3,False,False,TNC,False,0.0,False,False,False
MA4086093,,SALT POND COTTAGES,EASTHAM,41.83557541254727,-69.97421861090551,False,,,,,,,0.0615013069420842,Low,13.43105150632743,49.58968796231814,1.332298531855948,7.03532880878877,4.770449458071554,2,0,False,False,TNC,False,0.0,False,False,False
MA4086094,,EASTHAM PUBLIC LIBRARY,EASTHAM,41.83088037507326,-69.97799587283666,False,,,,,,,0.0675922504704586,Low,12.930487009793893,49.09708869850479,1.749924064962671,6.442109698388035,4.298453448663712,2,0,False,False,TNC,False,0.0,False,False,False
MA4086095,TOWN OF EASTHAM,NRHS WELL,EASTHAM,41.86532160196596,-69.96785103830634,True,False,,,10.5,False,False,,,15.29724729271828,50.749505172266225,1.5255753131855054,9.09227870570968,6.639114480765086,2,0,True,False,GW,True,0.2712161778734891,True,False,False
MA4088000,EASTON WATER DIV,GP WELL # 5,EASTON,42.005049605269,-71.15501489113137,True,True,9.9,16.299999999999997,36.9,True,True,,,2.9928983956789024,32.18984439530466,0.3351995436492082,1.2233435536676531,0.5130961726167307,5,21,True,False,GW,True,2.313748180381774e-06,False,True,False
MA4088004,,SIMPSON SPRING CO. (SOURCE),EASTON,42.03592603236367,-71.08156415581362,False,,,,,,,0.4160646926852943,Moderate,3.0664412093434,37.98187463384919,2.3469805731898257,0.6083312160040919,1.3502642119954396,5,20,False,False,TNC,False,0.0,False,False,False
MA4088007,,BROWN BILLONE CLUB,EASTON,42.036737408134464,-71.16071939472177,False,,,,,,,0.2881391559852719,Moderate,5.0488140492555065,34.52698599144235,3.025137375676764,1.730546237782464,2.9079653479609835,3,7,False,False,TNC,False,0.0,False,False,False
MA4089000,EDGARTOWN WATER DEPARTMENT,WINTUCKET WELL  2,EDGARTOWN,41.38600714360664,-70.56618371330418,True,False,,,10.5,False,False,,,2.249350935871991,28.532515249065344,0.5322541459305455,1.0032321823774328,0.9199068347334846,2,4,True,False,GW,False,0.0,False,False,False
MA4089003,,"CHAPPAQUIDDICK BEACH CLUB, INC.",EDGARTOWN,41.38512500897461,-70.5036110744321,False,,,,,,,0.2583398958050402,Moderate,3.4500137845857703,30.37728806057256,2.7465277014370226,1.5728693801823106,2.2475406709938803,2,1,False,False,TNC,False,0.0,False,False,False
MA4094000,FAIRHAVEN WATER DEPT,WOLF ISLAND RD. WELL  1,FAIRHAVEN,41.69866339631382,-70.84705070993348,True,False,,,10.5,False,False,,,3.562367550527888,24.6107511865025,1.4915401087545206,0.9623242031885041,1.025751344029996,3,29,True,False,GW,True,0.029463686600875404,True,False,False
MA4095000,FALL RIVER WATER DEPARTMENT,COPICUT RES.,FALL RIVER,41.6990775854793,-71.0370712992553,True,False,,,10.5,False,False,,,1.2990508047552225,41.51147485946737,1.4051894938106952,1.6963577543595896,2.0947921770922298,6,27,False,False,ESW,True,0.6229405131159522,True,True,True
