PWSID,dist_airport_m,dist_airport_km,dist_military_m,dist_military_km,dist_landfill_m,dist_landfill_km,dist_wwtp_m,dist_wwtp_km,dist_industrial_m,dist_industrial_km,landfills_within_1km,industrial_within_1km,landfills_within_3km,industrial_within_3km,landfills_within_5km,industrial_within_5km,landfills_within_10km,industrial_within_10km,is_groundwater,is_mwra,source_type,SITE_NAME,TOWN,num_sources,pws_name,total_samples,total_results,any_detection,ever_exceeded_federal_mcl,max_pfoa_ppt,max_pfos_ppt,num_pfas_detected,max_pfas6_sum_ppt,ever_exceeded_ma_mmcl,in_ucmr5,pfas_detected,serves_ej_community,ej_area_fraction,ej_population_overlapped,any_income,any_minority,any_english,ej_criteria_distinct
MA1053004,15123.584119218029,15.123584119218028,56324.612673439435,56.32461267343943,3687.7509273851265,3.6877509273851263,4692.417448303773,4.6924174483037735,5110.860009725122,5.110860009725122,0,0,0,0,2,0,7,1,False,False,TNC,DCR MOHAWK TRAIL STATE FOREST,CHARLEMONT,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053007,20321.278702067626,20.321278702067627,53770.16946518651,53.77016946518651,4963.861056937841,4.963861056937841,407.54204566068614,0.40754204566068614,9730.355191192622,9.730355191192622,0,0,0,0,1,0,4,1,False,False,NTNC,HAWLEMONT REGIONAL SCHOOL,CHARLEMONT,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053008,23541.71306713608,23.54171306713608,51798.62603458041,51.79862603458041,2564.7777073711195,2.5647777073711193,5281.099641241802,5.281099641241802,9353.3260296444,9.3533260296444,0,0,1,0,1,0,9,1,False,False,TNC,OLDE WILLOW MOTOR INN AND RESTAURANT,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053011,22864.7742041471,22.8647742041471,52554.70843584797,52.55470843584797,2227.6977595089647,2.2276977595089646,5299.893356291591,5.299893356291591,7475.369196421182,7.475369196421182,0,0,1,0,1,0,11,1,False,False,TNC,COUNTRY AIRE CAMPGROUND,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053014,20218.726343058468,20.218726343058467,53821.338789224064,53.821338789224065,5166.49045148299,5.166490451482989,262.9282957290044,0.2629282957290044,9611.06115962125,9.611061159621249,0,0,0,0,0,0,4,1,False,False,TNC,90 MAIN EATERY,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053015,20430.28522130741,20.43028522130741,53356.93156454922,53.356931564549214,4724.85272164213,4.724852721642129,900.8090862139484,0.9008090862139484,10231.2660111522,10.2312660111522,0,0,0,0,1,0,5,0,False,False,TNC,BERKSHIRE EAST SKI AREA,CHARLEMONT,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053016,22576.89793323976,22.57689793323976,51661.9683043415,51.6619683043415,3001.3036707287665,3.0013036707287664,4765.316723119278,4.765316723119279,7758.936782724122,7.758936782724122,0,0,0,0,1,0,11,1,False,False,TNC,RED ROSE MOTEL,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053017,22343.464739660765,22.343464739660764,51803.286645766544,51.80328664576654,2933.4801557746496,2.9334801557746495,4599.596941657781,4.599596941657781,7445.26892172603,7.44526892172603,0,0,1,0,1,0,11,1,False,False,TNC,THE OXBOW,CHARLEMONT,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053019,20336.953219810726,20.336953219810727,51240.439931330635,51.240439931330634,3414.137448386175,3.414137448386175,2982.059937214563,2.982059937214563,5716.533650740498,5.716533650740498,0,0,0,0,3,0,11,1,False,False,TNC,HILLTOP MOTEL,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053021,17904.21366656037,17.90421366656037,55970.34889792733,55.97034889792733,4083.098196118003,4.083098196118003,2977.8780292674915,2.9778780292674916,6598.308942841846,6.598308942841846,0,0,0,0,2,0,7,1,False,False,TNC,MOHAWK PARK,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053023,20203.659029978568,20.203659029978567,51044.36668531108,51.044366685311076,3413.5130564306414,3.4135130564306415,2787.1076400818015,2.7871076400818016,5749.747236170417,5.749747236170417,0,0,0,0,3,0,11,1,False,False,TNC,CRAB APPLE WHITEWATER,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053024,22782.487898460317,22.782487898460317,52308.707165891625,52.308707165891626,2511.2815774957326,2.5112815774957324,4122.299340847554,4.122299340847554,10236.395376745519,10.236395376745518,0,0,1,0,1,0,10,0,False,False,NTNC,THE ACADEMY AT CHARLEMONT,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053025,20347.72580429323,20.34772580429323,53884.792339695654,53.88479233969566,5051.299784536223,5.051299784536224,329.5954137060259,0.3295954137060259,9617.840856457919,9.617840856457919,0,0,0,0,0,0,4,1,False,False,TNC,THE CHARLEMONT INN,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053026,20159.30671652155,20.159306716521552,53837.96441240421,53.83796441240421,5241.336809985784,5.241336809985785,198.35771597396584,0.19835771597396584,9557.014886957875,9.557014886957875,0,0,0,0,0,0,4,1,False,False,TNC,BERKSHIRE PIZZERIA,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053027,20637.203950405743,20.63720395040574,53825.909960734025,53.82590996073402,4697.553069736718,4.697553069736718,689.3027093166755,0.6893027093166755,9865.89355348775,9.86589355348775,0,0,0,0,1,0,4,1,False,False,TNC,CHARLEMONT 4FAMILY STORE,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053028,19809.78117446531,19.80978117446531,54077.22353606436,54.07722353606436,5652.670842887657,5.652670842887657,305.2334069158436,0.3052334069158436,8938.188702193698,8.938188702193699,0,0,0,0,0,0,4,1,False,False,TNC,ZOAR OUTDOOR,CHARLEMONT,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053029,20140.01742111149,20.14001742111149,54853.53445138421,54.853534451384206,5520.32160641885,5.52032160641885,877.6733543325031,0.877673354332503,8427.973518172521,8.427973518172521,0,0,0,0,0,0,3,1,False,False,TNC,WARFIELD HOUSE INN,CHARLEMONT,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053030,16740.809392892028,16.74080939289203,56620.70471703053,56.62070471703053,3559.8625905221097,3.5598625905221097,4144.366626930484,4.144366626930484,5688.919270568999,5.6889192705689995,0,0,0,0,2,0,7,1,True,False,GW,WELL #1,CHARLEMONT,1,,,,,,,,,,,False,,True,1.0,1147.0,True,False,False,1
MA1053031,20701.306636661968,20.70130663666197,53811.67160503129,53.81167160503129,4619.061214864416,4.6190612148644155,770.0433356484267,0.7700433356484268,9923.2672523193,9.923267252319299,0,0,0,0,1,0,4,1,False,False,TNC,WELLS PROVISIONS,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053032,20006.47785439725,20.00647785439725,53801.836485010455,53.801836485010455,5396.417192023959,5.396417192023959,194.70506854924628,0.19470506854924627,9508.708182014385,9.508708182014384,0,0,0,0,0,0,4,1,False,False,TNC,CHARLEMONT MINI SERVICE,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053033,20424.690561615196,20.424690561615197,53817.235193654786,53.81723519365479,4932.667700243539,4.932667700243539,467.73957119752737,0.46773957119752735,9741.21057727608,9.74121057727608,0,0,0,0,1,0,4,1,True,False,GW,WELL,CHARLEMONT,1,,,,,,,,,,,False,,True,1.0,1147.0,True,False,False,1
MA1053034,19869.14066600181,19.86914066600181,53876.54178509712,53.87654178509712,5587.69244453377,5.58769244453377,254.72527053795247,0.25472527053795246,9346.77464253666,9.34677464253666,0,0,0,0,0,0,4,1,False,False,TNC,COLD RIVER INC,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1053035,20481.55311738455,20.48155311738455,53854.01298136788,53.85401298136788,4885.751167615311,4.885751167615311,498.2939796289339,0.4982939796289339,9735.467829357973,9.735467829357972,0,0,0,0,1,0,4,1,False,False,TNC,AVERY GENERAL STORE,CHARLEMONT,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1058000,10309.059126325934,10.309059126325934,58140.66071925932,58.14066071925932,1233.6230384134772,1.2336230384134772,6575.961109394703,6.5759611093947035,2291.36930665228,2.29136930665228,0,0,1,3,2,3,9,7,True,False,GW,NEW WELL #1 (02G),CHESHIRE,2,,,,,,,,,,,False,,True,1.2867781160649236e-05,2022.0,True,False,False,1
MA1058001,8666.996720201543,8.666996720201544,56383.47452272698,56.383474522726985,3679.3440415822397,3.67934404158224,6859.013850510662,6.859013850510663,2286.5005705520784,2.2865005705520782,0,0,0,3,2,5,9,19,True,False,GW,WELL #4,CHESHIRE,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1058002,9732.147454742768,9.732147454742767,57560.6468981151,57.560646898115095,1162.3148022703958,1.1623148022703957,6857.13078303704,6.857130783037039,2149.9786649391212,2.149978664939121,0,0,2,3,2,3,9,7,True,False,GW,WELL #1,CHESHIRE,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1058004,10131.037472894108,10.131037472894107,57036.5807591091,57.0365807591091,2233.0117847743386,2.2330117847743387,8133.563271509696,8.133563271509697,873.6389109923316,0.8736389109923316,0,1,1,3,2,3,8,16,False,False,TNC,COUNTRY CHARM RESTAURANT,CHESHIRE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1058009,7878.339277946412,7.878339277946412,56628.127745015474,56.628127745015476,4761.063774275754,4.761063774275755,6553.575742157771,6.553575742157771,3400.6804275126356,3.4006804275126354,0,0,0,0,3,6,10,23,False,False,TNC,CHESHIRE GREEN,CHESHIRE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1058011,7415.310067153168,7.415310067153168,56314.36764858739,56.314367648587385,4377.723431803614,4.377723431803615,6135.929395238074,6.135929395238074,3249.71446730435,3.24971446730435,0,0,0,0,2,6,9,24,False,False,TNC,WHITNEYS FARM MARKET AND COUNTRY GARDEN,CHESHIRE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1059000,4150.686774599913,4.150686774599913,26956.2693819427,26.9562693819427,1916.504005205551,1.916504005205551,10628.985999511446,10.628985999511446,11067.540351798558,11.067540351798558,0,0,3,0,5,0,10,0,False,False,SW,AUSTIN BROOK RESERVOIR (01S),CHESTER,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1059002,9134.097937018923,9.134097937018923,22642.15418831107,22.642154188311068,2286.986572350479,2.286986572350479,6639.646580656208,6.639646580656208,6815.384738201272,6.8153847382012716,0,0,2,0,2,0,12,1,False,False,TNC,WILDCAT SPRINGS RESTAURANT,CHESTER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1059004,5435.291126629539,5.435291126629538,26758.655475725176,26.758655475725178,2189.6158723140607,2.189615872314061,10747.02853874691,10.74702853874691,10930.127824630788,10.93012782463079,0,0,2,0,4,0,9,0,False,False,TNC,WALKER ISLAND CAMPGROUND,CHESTER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1059006,10426.679933711575,10.426679933711576,21168.97876613639,21.16897876613639,3527.458657425646,3.527458657425646,5085.77431184557,5.0857743118455705,5277.802932733491,5.277802932733491,0,0,0,0,3,0,13,1,False,False,TNC,DCR CHESTER / BLANDFORD STATE FOREST,CHESTER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1059010,5714.42189127829,5.71442189127829,26360.917237908292,26.360917237908293,5130.96786739601,5.13096786739601,11842.419074708787,11.842419074708786,12117.819276645358,12.117819276645358,0,0,0,0,0,0,7,0,False,False,TNC,CAMP KINNEBROOK,CHESTER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1059012,4562.471079205967,4.562471079205967,26972.555556370007,26.972555556370008,243.85156066357797,0.24385156066357797,10859.20516466772,10.859205164667719,11089.947599447982,11.089947599447981,1,0,3,0,5,0,9,0,False,False,NTNC,CHESTER / MIDDLEFIELD ELEM SCHOOL,CHESTER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1060001,7213.568189846851,7.213568189846851,28130.575290935096,28.130575290935095,2416.96988061305,2.41696988061305,10219.76518963968,10.21976518963968,12581.127484487559,12.581127484487558,0,0,1,0,2,0,4,0,False,False,NTNC,DAVENPORT BUILDING,CHESTERFIELD,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1060003,9727.446016980362,9.727446016980362,26488.04753517594,26.48804753517594,2138.7036267534804,2.1387036267534802,7072.962886423012,7.072962886423012,9410.471685948924,9.410471685948924,0,0,1,0,2,0,5,1,False,False,TNC,TOLGY WOOD CHESTERFIELD CAMP,CHESTERFIELD,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1060004,6926.508169870539,6.926508169870539,29734.708929261178,29.734708929261178,905.153594406973,0.905153594406973,10945.979346709993,10.945979346709994,13507.93373301608,13.50793373301608,1,0,1,0,2,0,4,0,False,False,NTNC,NEW HINGHAM REGIONAL ELEMENTARY SCHOOL,CHESTERFIELD,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1060005,7037.298387690346,7.037298387690346,28223.559263199786,28.223559263199785,2373.986288953877,2.373986288953877,10398.827245436069,10.398827245436069,12760.220448091508,12.760220448091507,0,0,1,0,2,0,4,0,False,False,TNC,CHESTERFIELD GENERAL STORE,CHESTERFIELD,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1060006,7686.4815621749485,7.686481562174949,27776.805158921172,27.77680515892117,2702.261865137939,2.702261865137939,9730.989902561867,9.730989902561866,12072.554830840496,12.072554830840495,0,0,1,0,2,0,4,0,False,False,NTNC,HILLTOWN COMMUNITY DEVELOPMENT CORP,CHESTERFIELD,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1060008,7428.99508738225,7.42899508738225,28006.2929033719,28.0062929033719,2498.5682921722037,2.4985682921722034,9999.90847169282,9.99990847169282,12359.149838858353,12.359149838858354,0,0,1,0,2,0,4,0,False,False,TNC,CHESTERFIELD CONGREGATIONAL CHURCH,CHESTERFIELD,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1063003,3197.56228849033,3.19756228849033,68730.3029364879,68.7303029364879,2839.8066310502186,2.8398066310502186,1698.088926581001,1.698088926581001,4157.552860307781,4.157552860307781,0,0,1,0,1,1,11,5,True,False,GW,RED MILLS SPRING,CLARKSBURG,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1063005,3919.7912724740895,3.9197912724740895,67623.40182146429,67.62340182146428,3933.7777381408614,3.9337777381408614,2614.3805616461154,2.6143805616461155,4773.028108935637,4.773028108935637,0,0,0,0,1,1,9,5,False,False,TNC,GOLDEN EAGLE RESTAURANT,CLARKSBURG,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1063008,1281.0942565951575,1.2810942565951575,70021.48112864091,70.02148112864091,592.2749524663813,0.5922749524663813,950.9932028443255,0.9509932028443255,2226.0017811607217,2.2260017811607216,1,0,1,1,1,2,14,5,False,False,NTNC,CLARKSBURG ELEMENTARY SCHOOL,CLARKSBURG,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1063009,4036.713773640849,4.036713773640849,70589.38104515542,70.58938104515542,2760.471874472398,2.7604718744723984,2608.4467136194926,2.6084467136194927,5039.19608381833,5.0391960838183305,0,0,1,0,1,0,9,3,False,False,TNC,DCR CLARKSBURG STATE FOREST,CLARKSBURG,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1063010,3165.344923842128,3.1653449238421283,69191.54998832659,69.19154998832659,2560.033891781604,2.560033891781604,1619.2514787027237,1.6192514787027237,4157.242976813299,4.157242976813299,0,0,1,0,1,1,12,4,False,False,TNC,NORTH ADAMS COUNTRY CLUB,CLARKSBURG,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1063012,1746.6026717840498,1.7466026717840497,70333.6426466744,70.3336426466744,399.92426003695664,0.39992426003695664,1105.9408424179542,1.1059408424179542,2678.517754238329,2.678517754238329,1,0,1,1,1,2,14,5,False,False,TNC,CLARKSBURG SENIOR CENTER,CLARKSBURG,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1066000,16349.125293883711,16.349125293883713,54236.01623936969,54.23601623936969,1144.2170257641656,1.1442170257641655,7650.847545795078,7.650847545795078,2239.8079156572417,2.2398079156572415,0,0,3,1,5,1,8,1,True,False,ESW,MOUNTAIN SPRING RESERVOIR,COLRAIN,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1066001,16814.973037155265,16.814973037155266,52653.78496855704,52.65378496855704,490.9503022343602,0.4909503022343602,5127.989004332982,5.127989004332982,738.6008956242841,0.7386008956242841,2,1,5,1,5,1,9,1,True,False,GW,WELL  #1,COLRAIN,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1066004,17065.235268829205,17.065235268829205,55160.57624691611,55.160576246916115,800.2445559875644,0.8002445559875644,8332.779883328438,8.332779883328438,2688.1833097421722,2.6881833097421723,1,0,2,1,4,1,5,1,False,False,NTNC,COLRAIN CENTRAL ELEM SCHOOL,COLRAIN,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1066005,14196.943362841312,14.196943362841312,51993.263941455196,51.9932639414552,1546.0554642479422,1.546055464247942,6821.32020745292,6.82132020745292,3200.116377407054,3.200116377407054,0,0,1,0,5,1,8,4,False,False,TNC,PINE HILL ORCHARDS,COLRAIN,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1066007,18828.7638605563,18.8287638605563,55922.80874481896,55.92280874481896,1233.1269604302481,1.2331269604302482,8090.518221260568,8.090518221260568,2548.028067546747,2.548028067546747,0,0,3,1,4,1,6,1,True,False,GW,WELL,COLRAIN,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1066008,20490.281776878102,20.490281776878103,56572.68734450278,56.57268734450278,3036.4091714007586,3.036409171400759,8140.784493694492,8.140784493694492,3470.0180972618277,3.4700180972618275,0,0,0,0,4,1,6,1,False,False,TNC,CATAMOUNT SPORTSMENS CLUB,COLRAIN,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1068003,17371.283463543834,17.371283463543833,37568.06125324411,37.56806125324411,1180.9251189789727,1.1809251189789727,7731.214697516588,7.731214697516588,8076.061263819167,8.076061263819167,0,0,2,0,2,0,9,1,False,False,TNC,BAKERS COUNTRY STORE,CONWAY,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1068004,16899.3068426488,16.899306842648798,37040.47960459972,37.040479604599724,1113.0781318534919,1.113078131853492,7856.9355197472205,7.85693551974722,7284.530214455317,7.284530214455317,0,0,2,0,2,0,9,1,False,False,TNC,HOLLY BARN,CONWAY,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1068005,17011.692613891228,17.011692613891228,37416.2279761858,37.4162279761858,1226.8276841443335,1.2268276841443335,8139.3822691512905,8.139382269151291,7670.135590524117,7.670135590524117,0,0,2,0,2,0,10,2,False,False,TNC,CONWAY INN,CONWAY,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1068006,15423.059601842484,15.423059601842484,37071.190893708335,37.071190893708334,2527.654915777873,2.527654915777873,6826.4195185097515,6.826419518509751,6124.397485347573,6.124397485347573,0,0,2,0,3,0,9,2,False,False,NTNC,CONWAY GRAMMAR SCHOOL,CONWAY,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1068010,17048.325747054278,17.048325747054278,37582.94196363159,37.58294196363159,1326.7747733966792,1.3267747733966793,7984.36011226014,7.98436011226014,7829.246368355079,7.829246368355078,0,0,2,0,2,0,10,2,False,False,TNC,PAGES COFFEE BAR,CONWAY,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1069001,7460.189600997895,7.460189600997895,36558.55673143606,36.55855673143606,2707.9662427815842,2.707966242781584,10960.960493566463,10.960960493566462,19198.037071654784,19.198037071654785,0,0,1,0,2,0,7,0,True,False,GW,FANNY RODGER SPRING (04G),CUMMINGTON,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1069002,6762.761736117468,6.762761736117468,43187.31892598885,43.187318925988855,1380.4857814671473,1.3804857814671472,11992.180732402947,11.992180732402947,14835.215801578168,14.835215801578167,0,0,1,0,2,0,6,0,True,False,GW,WELL #2,CUMMINGTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1069003,10812.28038683246,10.81228038683246,38456.15767601746,38.456157676017455,4879.209565508393,4.879209565508393,9064.726240691532,9.064726240691533,20079.0403841677,20.0790403841677,0,0,0,0,1,0,7,0,False,False,NTNC,SWIFT RIVER,CUMMINGTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1069007,9328.169955754423,9.328169955754424,36720.89692398306,36.72089692398306,5091.75074493035,5.0917507449303505,9734.697644056658,9.734697644056657,18782.226749528614,18.782226749528615,0,0,0,0,0,0,8,0,False,False,TNC,GREENWOOD MUSIC CAMP,CUMMINGTON,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1069009,9452.494102114711,9.452494102114711,38280.778404274926,38.280778404274926,3434.515803819859,3.434515803819859,10758.484819159998,10.758484819159998,20819.687799000934,20.819687799000935,0,0,0,0,3,0,6,0,False,False,TNC,SHIRE VILLAGE CAMP,CUMMINGTON,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1069010,8472.08626038331,8.47208626038331,37468.80820518733,37.46880820518733,3755.1656493096293,3.7551656493096295,11658.91599783559,11.658915997835589,20500.2148802768,20.5002148802768,0,0,0,0,2,0,6,0,False,False,TNC,OLD CREAMERY COOPERATIVE INC,CUMMINGTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1069011,9840.628160727454,9.840628160727453,39621.9901233751,39.6219901233751,1538.0174613405331,1.538017461340533,12187.428677123187,12.187428677123187,19079.705452017333,19.079705452017333,0,0,1,0,2,0,6,0,False,False,TNC,CUMMINGTON FARM STAND,CUMMINGTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1070000,4448.869800180124,4.448869800180124,48593.85833421408,48.593858334214076,2116.675552955522,2.116675552955522,2930.0973937577473,2.9300973937577472,2614.494573204799,2.614494573204799,0,0,2,1,2,7,9,23,True,False,ESW,WAHCONAH FALLS ROAD WELL (01G),DALTON,4,DALTON FIRE DISTRICT,6.0,174.0,False,False,,,0.0,10.5,False,True,False,True,0.29515368448337254,3706.0,True,False,False,1
